4193968		8		4096		5		1411507054.980562922		1411507054.980657089		1411507054.980666829		1411507054.981286672
54447160		8		4096		5		1411507054.981420058		1411507054.981443026		1411507054.981454641		1411507054.982156672
6160344		25		12800		5		1411507054.982393183		1411507054.982422870		1411507054.982442037		1411507054.984391776
54447160		8		4096		5		1411507054.989235683		1411507054.989255943		1411507054.989268599		1411507054.989900110
54447160		32		16384		5		1411507054.992860422		1411507054.993876620		1411507054.993905630		1411507054.995665162
4193976		24		12288		5		1411507055.001415422		1411507055.001441724		1411507055.001456256		1411507055.002216672
4194000		8		4096		5		1411507055.002300526		1411507055.002379276		1411507055.002386724		1411507055.003050891
54447160		8		4096		5		1411507055.003172974		1411507055.003193391		1411507055.003204485		1411507055.003904641
7119112		25		12800		5		1411507055.004136828		1411507055.004156516		1411507055.004177766		1411507055.006148234
54447160		8		4096		5		1411507055.006404120		1411507055.006425057		1411507055.006438911		1411507055.007149381
54447160		32		16384		5		1411507055.007898808		1411507055.007939485		1411507055.007962922		1411507055.009704641
4194008		24		12288		5		1411507055.010995631		1411507055.011027193		1411507055.011044381		1411507055.011787922
4194032		8		4096		5		1411507055.011863287		1411507055.011944641		1411507055.011951985		1411507055.012633495
54447160		8		4096		5		1411507055.012760683		1411507055.012784224		1411507055.012798339		1411507055.013492245
6160344		25		12800		5		1411507055.013747349		1411507055.013780370		1411507055.013801828		1411507055.015814589
54447160		8		4096		5		1411507055.016109745		1411507055.016130891		1411507055.016145266		1411507055.016835787
54447160		32		16384		5		1411507055.021840422		1411507055.021882349		1411507055.021907453		1411507055.023227818
4194040		24		12288		5		1411507055.023550266		1411507055.023575162		1411507055.023586412		1411507055.026418547
4194064		8		4096		5		1411507055.026548704		1411507055.026851725		1411507055.026861204		1411507055.027482245
54447160		8		4096		5		1411507055.030521308		1411507055.030546047		1411507055.030559068		1411507055.031774172
7119112		25		12800		5		1411507055.032051724		1411507055.032069953		1411507055.032090214		1411507055.034123287
54447160		8		4096		5		1411507055.034336724		1411507055.034355266		1411507055.034366151		1411507055.035072557
54447160		32		16384		5		1411507055.035774328		1411507055.035807870		1411507055.035829849		1411507055.037570058
4194072		24		12288		5		1411507055.037815943		1411507055.037839797		1411507055.037849589		1411507055.039021985
4194096		8		4096		5		1411507055.039094745		1411507055.039199381		1411507055.039206308		1411507055.039892037
54447160		8		4096		5		1411507055.039994745		1411507055.040017193		1411507055.040027349		1411507055.040718287
6160344		25		12800		5		1411507055.040928808		1411507055.040962401		1411507055.040980526		1411507055.042976412
54447160		8		4096		5		1411507055.043190474		1411507055.043210370		1411507055.043221047		1411507055.043900787
54447160		32		16384		5		1411507055.044448547		1411507055.044480266		1411507055.044497662		1411507055.045787036
4194104		24		12288		5		1411507055.046015005		1411507055.046036307		1411507055.046045839		1411507055.047220995
4194128		8		4096		5		1411507055.047296672		1411507055.047394277		1411507055.047401308		1411507055.048083808
54447160		8		4096		5		1411507055.048187975		1411507055.048209485		1411507055.048220058		1411507055.048922141
7119120		25		12800		5		1411507055.049146308		1411507055.049166985		1411507055.049185943		1411507055.051183756
54447160		8		4096		5		1411507055.051399172		1411507055.051418339		1411507055.051428703		1411507055.052151776
54447160		32		16384		5		1411507055.054971099		1411507055.055005839		1411507055.055028651		1411507055.056341672
4194136		24		12288		5		1411507055.056651829		1411507055.056675370		1411507055.056685943		1411507055.057840422
4194160		8		4096		5		1411507055.057913756		1411507055.058009745		1411507055.058016464		1411507055.058695214
54447160		8		4096		5		1411507055.058806933		1411507055.058825943		1411507055.058836933		1411507055.059518183
6160344		25		12800		5		1411507055.059759849		1411507055.059790006		1411507055.059809381		1411507055.061866933
54447160		8		4096		5		1411507055.062095787		1411507055.062111880		1411507055.062122349		1411507055.062811255
54447160		32		16384		5		1411507055.063425891		1411507055.063454901		1411507055.063474016		1411507055.065202193
4194168		24		12288		5		1411507055.065446620		1411507055.065466568		1411507055.065476672		1411507055.066239849
4194192		8		4096		5		1411507055.066310995		1411507055.066404797		1411507055.066411411		1411507055.067086256
54447160		8		4096		5		1411507055.067185631		1411507055.067204329		1411507055.067214850		1411507055.067906152
7119120		25		12800		5		1411507055.068150318		1411507055.068168131		1411507055.068186985		1411507055.070224276
54447160		8		4096		5		1411507055.070451881		1411507055.070467974		1411507055.070478495		1411507055.071165370
54447160		32		16384		5		1411507055.071784068		1411507055.071813443		1411507055.071832141		1411507055.073145057
4194200		24		12288		5		1411507055.073384589		1411507055.073405214		1411507055.073415422		1411507055.074155474
4194224		8		4096		5		1411507055.074225005		1411507055.074318912		1411507055.074325526		1411507055.074998339
54447160		8		4096		5		1411507055.075099328		1411507055.075120787		1411507055.075132922		1411507055.075829536
6598672		33		16896		5		1411507055.076155578		1411507055.076174068		1411507055.076197089		1411507055.078884172
4194232		40		20480		5		1411507055.079055943		1411507055.079079849		1411507055.079091620		1411507055.085069120
4194272		8		4096		5		1411507055.085145682		1411507055.085241307		1411507055.085247922		1411507055.085864172
54447160		8		4096		5		1411507055.085972297		1411507055.085991464		1411507055.086002036		1411507055.086716516
54447160		32		16384		5		1411507055.087308339		1411507055.087337089		1411507055.087356516		1411507055.088556568
4194280		16		8192		5		1411507055.088795110		1411507055.088814120		1411507055.088824172		1411507055.089535006
4194296		8		4096		5		1411507055.089601620		1411507055.089690579		1411507055.089697558		1411507055.090698964
54447160		8		4096		5		1411507055.090793912		1411507055.090813339		1411507055.090824641		1411507055.091503495
7119120		25		12800		5		1411507055.091746672		1411507055.091764433		1411507055.091783599		1411507055.093809328
54447160		8		4096		5		1411507055.094036203		1411507055.094052453		1411507055.094062974		1411507055.094765787
54447160		32		16384		5		1411507055.095391151		1411507055.095419953		1411507055.095439380		1411507055.097172506
4194304		24		12288		5		1411507055.097415683		1411507055.097436256		1411507055.097446568		1411507055.098665683
4194328		8		4096		5		1411507055.098731881		1411507055.098819693		1411507055.098826464		1411507055.099511204
54447160		8		4096		5		1411507055.099609693		1411507055.099628391		1411507055.099639016		1411507055.100359537
6598672		25		12800		5		1411507055.100602245		1411507055.100619329		1411507055.100638599		1411507055.102656047
54447160		8		4096		5		1411507055.102883078		1411507055.102899224		1411507055.102909745		1411507055.103622505
54447160		57		29184		5		1411507055.104294953		1411507055.104335474		1411507055.104362974		1411507055.107369068
4194336		24		12288		5		1411507055.107663652		1411507055.107686881		1411507055.107697037		1411507055.108458599
4194360		8		4096		5		1411507055.108527297		1411507055.108628599		1411507055.108635266		1411507055.109323756
54447160		8		4096		5		1411507055.109435110		1411507055.109454172		1411507055.109464797		1411507055.110189693
6160336		49		25088		5		1411507055.110481620		1411507055.110512454		1411507055.110539797		1411507055.114327714
54447160		8		4096		5		1411507055.114591203		1411507055.114608130		1411507055.114620474		1411507055.115858443
54447160		32		16384		5		1411507055.116483495		1411507055.116535318		1411507055.116554277		1411507055.117757558
4194368		24		12288		5		1411507055.118008756		1411507055.118031516		1411507055.118041725		1411507055.118808027
4194392		8		4096		5		1411507055.118883079		1411507055.118986152		1411507055.118992922		1411507055.119671308
54447160		8		4096		5		1411507055.119779589		1411507055.119798391		1411507055.119809016		1411507055.120522297
6598672		25		12800		5		1411507055.120764433		1411507055.120781568		1411507055.120800474		1411507055.122746203
54447160		8		4096		5		1411507055.122981047		1411507055.122997297		1411507055.123007818		1411507055.123705735
54447160		32		16384		5		1411507055.124288078		1411507055.124317089		1411507055.124335943		1411507055.125646255
4194400		24		12288		5		1411507055.125891307		1411507055.125912349		1411507055.125922349		1411507055.126709902
4194424		8		4096		5		1411507055.126781725		1411507055.126870683		1411507055.126877245		1411507055.127552870
54447160		8		4096		5		1411507055.136612975		1411507055.136643808		1411507055.136663600		1411507055.137509693
7119112		25		12800		5		1411507055.137770631		1411507055.137791360		1411507055.137811933		1411507055.139782714
54447160		8		4096		5		1411507055.140024172		1411507055.140044589		1411507055.140055839		1411507055.140760266
54447160		32		16384		5		1411507055.141462089		1411507055.141494797		1411507055.141514537		1411507055.142815110
4194432		24		12288		5		1411507055.143078964		1411507055.143103651		1411507055.143114641		1411507055.144323964
4194456		8		4096		5		1411507055.144393078		1411507055.144486307		1411507055.144493234		1411507055.145186672
54447160		8		4096		5		1411507055.145292349		1411507055.145314172		1411507055.145325214		1411507055.146037245
6598672		25		12800		5		1411507055.146268339		1411507055.146290005		1411507055.146308755		1411507055.148340058
54447160		8		4096		5		1411507055.148580370		1411507055.148600995		1411507055.148612141		1411507055.149330162
54447160		32		16384		5		1411507055.149943443		1411507055.149975058		1411507055.149993495		1411507055.151735006
4194464		16		8192		5		1411507055.151985266		1411507055.152006516		1411507055.152016516		1411507055.152757662
4194480		8		4096		5		1411507055.152824433		1411507055.152910526		1411507055.152917558		1411507055.153593755
54447160		8		4096		5		1411507055.153866620		1411507055.153890318		1411507055.153901099		1411507055.154618807
7119120		25		12800		5		1411507055.154859901		1411507055.154879380		1411507055.154898651		1411507055.156947193
54447160		8		4096		5		1411507055.157167454		1411507055.157186100		1411507055.157196933		1411507055.157886256
54447160		32		16384		5		1411507055.158627454		1411507055.158659849		1411507055.158678443		1411507055.159990735
4194488		24		12288		5		1411507055.160220370		1411507055.160241360		1411507055.160251308		1411507055.161035058
4194512		8		4096		5		1411507055.161115266		1411507055.161206151		1411507055.161213131		1411507055.161884953
54447160		8		4096		5		1411507055.161979537		1411507055.161999276		1411507055.162009276		1411507055.162725578
6598672		25		12800		5		1411507055.162942870		1411507055.162961412		1411507055.162979537		1411507055.165041724
54447160		8		4096		5		1411507055.165250057		1411507055.165267766		1411507055.165277766		1411507055.165986932
54447160		32		16384		5		1411507055.166562766		1411507055.166592818		1411507055.166611308		1411507055.167906100
4194520		24		12288		5		1411507055.168125631		1411507055.168144954		1411507055.168155006		1411507055.169359016
4194544		8		4096		5		1411507055.169429902		1411507055.169522297		1411507055.169529016		1411507055.170217922
54447160		8		4096		5		1411507055.170312974		1411507055.170332714		1411507055.170343026		1411507055.171050526
7119112		25		12800		5		1411507055.171268183		1411507055.171287089		1411507055.171306203		1411507055.173320995
54447160		8		4096		5		1411507055.173658912		1411507055.173676307		1411507055.173686932		1411507055.174920109
54447160		32		16384		5		1411507055.175512922		1411507055.175543807		1411507055.175561620		1411507055.177297870
4194552		24		12288		5		1411507055.177524589		1411507055.177544850		1411507055.177555162		1411507055.184761568
4194576		8		4096		5		1411507055.184832193		1411507055.184923599		1411507055.184930214		1411507055.185620214
54447160		8		4096		5		1411507055.185720370		1411507055.185740005		1411507055.185749953		1411507055.186467036
6598672		25		12800		5		1411507055.186917298		1411507055.186937558		1411507055.186955995		1411507055.188910370
54447160		8		4096		5		1411507055.189120110		1411507055.189137974		1411507055.189149068		1411507055.189856151
54447160		32		16384		5		1411507055.190402141		1411507055.190432506		1411507055.190449381		1411507055.192183599
4194584		24		12288		5		1411507055.192404328		1411507055.192424016		1411507055.192433391		1411507055.193666360
4194608		8		4096		5		1411507055.193733912		1411507055.193825526		1411507055.193832870		1411507055.194515526
54447160		8		4096		5		1411507055.194607714		1411507055.194628130		1411507055.194638912		1411507055.195339537
7119112		25		12800		5		1411507055.195551099		1411507055.195569953		1411507055.195588911		1411507055.197568652
54447160		8		4096		5		1411507055.197784589		1411507055.197804537		1411507055.197815214		1411507055.198513652
54447160		32		16384		5		1411507055.199095735		1411507055.199128027		1411507055.199145162		1411507055.200450162
4194616		16		8192		5		1411507055.200678131		1411507055.200698860		1411507055.200708183		1411507055.201900005
4194632		8		4096		5		1411507055.201962297		1411507055.202049901		1411507055.202056516		1411507055.202736985
54447160		8		4096		5		1411507055.202829068		1411507055.202851203		1411507055.202861516		1411507055.203553807
6598672		25		12800		5		1411507055.203774328		1411507055.203794693		1411507055.203813235		1411507055.205773443
54447160		8		4096		5		1411507055.205980318		1411507055.206000214		1411507055.206010370		1411507055.206722193
54447160		73		37376		5		1411507055.207515839		1411507055.207566568		1411507055.207597870		1411507055.211000787
4194640		24		12288		5		1411507055.211275578		1411507055.211297922		1411507055.211307922		1411507055.212091985
4194664		8		4096		5		1411507055.212160995		1411507055.212256828		1411507055.212263235		1411507055.212972557
54447160		8		4096		5		1411507055.213254485		1411507055.213306932		1411507055.213319485		1411507055.214020318
6160336		57		29184		5		1411507055.214390839		1411507055.214426776		1411507055.214456464		1411507055.217908652
54447160		8		4096		5		1411507055.218156100		1411507055.218176829		1411507055.218187245		1411507055.218898756
54447160		32		16384		5		1411507055.219510474		1411507055.219542662		1411507055.219560943		1411507055.220764381
4194672		56		28672		5		1411507055.221005995		1411507055.221032141		1411507055.221044016		1411507055.226639850
4194728		8		4096		5		1411507055.226719329		1411507055.226831620		1411507055.226838339		1411507055.227508547
54447160		8		4096		5		1411507055.227623600		1411507055.227645370		1411507055.227655943		1411507055.228374537
6160336		25		12800		5		1411507055.228588443		1411507055.228621256		1411507055.228640839		1411507055.230649537
54447160		8		4096		5		1411507055.230861620		1411507055.230881412		1411507055.230891464		1411507055.231585110
54447160		32		16384		5		1411507055.232123443		1411507055.232154433		1411507055.232170891		1411507055.233468912
4194736		24		12288		5		1411507055.233696464		1411507055.233715995		1411507055.233727766		1411507055.234514589
4194760		8		4096		5		1411507055.234577818		1411507055.234684797		1411507055.234691359		1411507055.235370734
54447160		8		4096		5		1411507055.235467766		1411507055.235490057		1411507055.235500682		1411507055.236174641
7119120		25		12800		5		1411507055.236391203		1411507055.236411880		1411507055.236430630		1411507055.238423287
54447160		8		4096		5		1411507055.238642089		1411507055.238661672		1411507055.238671724		1411507055.239382141
54447160		32		16384		5		1411507055.239970579		1411507055.240000839		1411507055.240018860		1411507055.241769328
4194768		16		8192		5		1411507055.241989380		1411507055.242008026		1411507055.242018130		1411507055.242776255
4194784		8		4096		5		1411507055.242836933		1411507055.242944120		1411507055.242950422		1411507055.243626620
54447160		8		4096		5		1411507055.243721464		1411507055.243744641		1411507055.243755162		1411507055.244451047
6160336		25		12800		5		1411507055.244665630		1411507055.244699537		1411507055.244718287		1411507055.246730631
54447160		8		4096		5		1411507055.246950839		1411507055.246971777		1411507055.246982037		1411507055.247663652
54447160		32		16384		5		1411507055.248201724		1411507055.248233079		1411507055.248250058		1411507055.249550006
4194792		24		12288		5		1411507055.249777506		1411507055.249796464		1411507055.249806881		1411507055.251650787
4194816		8		4096		5		1411507055.251714016		1411507055.251826308		1411507055.251832662		1411507055.252539485
54447160		8		4096		5		1411507055.252859589		1411507055.252880266		1411507055.252892037		1411507055.253584849
7119120		25		12800		5		1411507055.253838078		1411507055.253857349		1411507055.253876255		1411507055.255894589
54447160		8		4096		5		1411507055.256130630		1411507055.256148651		1411507055.256159641		1411507055.256863287
54447160		32		16384		5		1411507055.257497610		1411507055.257527818		1411507055.257546620		1411507055.258854120
4194824		24		12288		5		1411507055.259109068		1411507055.259133547		1411507055.259144224		1411507055.259899120
4194848		8		4096		5		1411507055.259966308		1411507055.260079901		1411507055.260086360		1411507055.260750110
54447160		8		4096		5		1411507055.260843391		1411507055.260863964		1411507055.260874328		1411507055.261559849
6598672		33		16896		5		1411507055.261878495		1411507055.261898391		1411507055.261921099		1411507055.264534068
4194856		40		20480		5		1411507055.264691724		1411507055.264719432		1411507055.264729745		1411507055.268809329
4194896		8		4096		5		1411507055.268883495		1411507055.268991568		1411507055.268998391		1411507055.269682454
54447160		8		4096		5		1411507055.269783026		1411507055.269803912		1411507055.269814589		1411507055.270529745
54447160		32		16384		5		1411507055.271087922		1411507055.271118235		1411507055.271137037		1411507055.272342349
4194904		16		8192		5		1411507055.272770057		1411507055.272788964		1411507055.272800162		1411507055.273512922
4194920		8		4096		5		1411507055.273575370		1411507055.273683755		1411507055.273690422		1411507055.274357401
54447160		8		4096		5		1411507055.274457818		1411507055.274478026		1411507055.274488964		1411507055.275182609
7119120		25		12800		5		1411507055.275427089		1411507055.275445995		1411507055.275465526		1411507055.277428600
54447160		8		4096		5		1411507055.277676047		1411507055.277694172		1411507055.277705422		1411507055.278407037
54447160		32		16384		5		1411507055.279015683		1411507055.279045058		1411507055.279063964		1411507055.280794797
4194928		24		12288		5		1411507055.281053860		1411507055.281074328		1411507055.281084953		1411507055.281755683
4194952		8		4096		5		1411507055.281821672		1411507055.281930526		1411507055.281937193		1411507055.282613130
54447160		8		4096		5		1411507055.282714797		1411507055.282735526		1411507055.282746568		1411507055.283448026
6598672		25		12800		5		1411507055.283696203		1411507055.283713495		1411507055.283733547		1411507055.285772818
54447160		8		4096		5		1411507055.286005839		1411507055.286022193		1411507055.286033078		1411507055.286740579
54447160		57		29184		5		1411507055.287415058		1411507055.287456412		1411507055.287483600		1411507055.290063339
4194960		24		12288		5		1411507055.290355995		1411507055.290374537		1411507055.290384797		1411507055.291561568
4194984		8		4096		5		1411507055.291628391		1411507055.291743078		1411507055.291750266		1411507055.292372193
54447160		8		4096		5		1411507055.292479172		1411507055.292499380		1411507055.292511151		1411507055.293203703
6160360		49		25088		5		1411507055.293505630		1411507055.293535474		1411507055.293562453		1411507055.297424329
54447160		8		4096		5		1411507055.297679329		1411507055.297696047		1411507055.297706777		1411507055.298395579
54447160		32		16384		5		1411507055.299011881		1411507055.299040162		1411507055.299059381		1411507055.299824589
4194992		24		12288		5		1411507055.300071724		1411507055.300091360		1411507055.300101776		1411507055.300847506
4195016		8		4096		5		1411507055.300923287		1411507055.301013808		1411507055.301020787		1411507055.301705683
54447160		8		4096		5		1411507055.301803755		1411507055.301822297		1411507055.301832870		1411507055.302532141
6598672		25		12800		5		1411507055.302777453		1411507055.302794485		1411507055.302813391		1411507055.304850578
54447160		8		4096		5		1411507055.305082036		1411507055.305098234		1411507055.305109120		1411507055.305827609
54447160		32		16384		5		1411507055.306392141		1411507055.306421047		1411507055.306439172		1411507055.307744277
4195024		24		12288		5		1411507055.307994850		1411507055.308012818		1411507055.308022766		1411507055.309192610
4195048		8		4096		5		1411507055.309269433		1411507055.309367297		1411507055.309374693		1411507055.309984641
54447160		8		4096		5		1411507055.310092401		1411507055.310111151		1411507055.310121881		1411507055.310802558
7119112		25		12800		5		1411507055.311054433		1411507055.311072141		1411507055.311090526		1411507055.313145110
54447160		8		4096		5		1411507055.313391412		1411507055.313408651		1411507055.313420370		1411507055.314646516
54447160		32		16384		5		1411507055.315258599		1411507055.315286828		1411507055.315305995		1411507055.317041516
4195056		24		12288		5		1411507055.317292297		1411507055.317311985		1411507055.317322297		1411507055.323240891
4195080		8		4096		5		1411507055.323322297		1411507055.323420266		1411507055.323426985		1411507055.324115891
54447160		8		4096		5		1411507055.324225370		1411507055.324243807		1411507055.324254432		1411507055.324944849
6598672		25		12800		5		1411507055.325191411		1411507055.325209745		1411507055.325229797		1411507055.327211620
54447160		8		4096		5		1411507055.327443808		1411507055.327459850		1411507055.327470735		1411507055.328192245
54447160		32		16384		5		1411507055.328758860		1411507055.328787662		1411507055.328806360		1411507055.330563964
4195088		24		12288		5		1411507055.330832245		1411507055.330854849		1411507055.330865943		1411507055.332035526
4195112		8		4096		5		1411507055.332208703		1411507055.332294953		1411507055.332301933		1411507055.332988443
54447160		8		4096		5		1411507055.333103130		1411507055.333124380		1411507055.333135682		1411507055.333832662
7119120		25		12800		5		1411507055.334094484		1411507055.334112662		1411507055.334131724		1411507055.336214172
54447160		8		4096		5		1411507055.336450109		1411507055.336467453		1411507055.336793600		1411507055.337488495
54447160		32		16384		5		1411507055.338193235		1411507055.338226829		1411507055.338247922		1411507055.339543860
4195120		24		12288		5		1411507055.339811672		1411507055.339833651		1411507055.339844016		1411507055.341017089
4195144		8		4096		5		1411507055.341099745		1411507055.341195891		1411507055.341203235		1411507055.341883130
54447160		8		4096		5		1411507055.341985005		1411507055.342003860		1411507055.342014693		1411507055.342708182
6598672		25		12800		5		1411507055.342956412		1411507055.342973912		1411507055.342993860		1411507055.345065891
54447160		8		4096		5		1411507055.345299797		1411507055.345316151		1411507055.345327245		1411507055.346035318
54447160		32		16384		5		1411507055.346653235		1411507055.346682037		1411507055.346701308		1411507055.348007662
4195152		24		12288		5		1411507055.348264589		1411507055.348284329		1411507055.348295214		1411507055.349449485
4195176		8		4096		5		1411507055.349528079		1411507055.349629068		1411507055.349635995		1411507055.350247297
54447160		8		4096		5		1411507055.350349745		1411507055.350369068		1411507055.350380422		1411507055.351066151
7119112		25		12800		5		1411507055.351311568		1411507055.351329433		1411507055.351348339		1411507055.353390162
54447160		8		4096		5		1411507055.353633130		1411507055.353650630		1411507055.353662766		1411507055.354373859
54447160		32		16384		5		1411507055.355010578		1411507055.355039797		1411507055.355059901		1411507055.356797297
4195184		24		12288		5		1411507055.357055475		1411507055.357075422		1411507055.357086308		1411507055.358261620
4195208		8		4096		5		1411507055.358342037		1411507055.358440266		1411507055.358447089		1411507055.359137922
54447160		8		4096		5		1411507055.359248079		1411507055.359266933		1411507055.359277922		1411507055.359972141
6598672		25		12800		5		1411507055.360224693		1411507055.360241828		1411507055.360261776		1411507055.362246985
54447160		8		4096		5		1411507055.362494276		1411507055.362511620		1411507055.362522766		1411507055.363235005
54447160		32		16384		5		1411507055.363825162		1411507055.363853547		1411507055.363872714		1411507055.365608078
4195216		24		12288		5		1411507055.365860578		1411507055.365879432		1411507055.365889641		1411507055.367057350
4195240		8		4096		5		1411507055.367138495		1411507055.367237818		1411507055.367244693		1411507055.367930318
54447160		8		4096		5		1411507055.368039745		1411507055.368058964		1411507055.368069902		1411507055.368770474
7119120		25		12800		5		1411507055.369014902		1411507055.369032766		1411507055.369051881		1411507055.371132245
54447160		8		4096		5		1411507055.371370214		1411507055.371386672		1411507055.371397453		1411507055.372096151
54447160		32		16384		5		1411507055.372723703		1411507055.372753287		1411507055.372773391		1411507055.374079589
4195248		24		12288		5		1411507055.374340318		1411507055.374360109		1411507055.374370526		1411507055.375473443
4195272		8		4096		5		1411507055.375554745		1411507055.375654120		1411507055.375660786		1411507055.376272505
54447160		8		4096		5		1411507055.376376151		1411507055.376395318		1411507055.376406307		1411507055.377099172
6598672		25		12800		5		1411507055.377344745		1411507055.377362193		1411507055.377381933		1411507055.379985266
54447160		8		4096		5		1411507055.380229433		1411507055.380245839		1411507055.380256620		1411507055.380966881
54447160		73		37376		5		1411507055.381717766		1411507055.381764797		1411507055.381797662		1411507055.384847922
4195280		24		12288		5		1411507055.385151099		1411507055.385171255		1411507055.385182036		1411507055.386339901
4195304		8		4096		5		1411507055.386421047		1411507055.386546881		1411507055.386553391		1411507055.387233079
54447160		8		4096		5		1411507055.387351464		1411507055.387373079		1411507055.387384745		1411507055.388085370
6160360		57		29184		5		1411507055.388498443		1411507055.388532193		1411507055.388564068		1411507055.392302870
54447160		8		4096		5		1411507055.392578860		1411507055.392597245		1411507055.392610630		1411507055.393320005
54447160		32		16384		5		1411507055.393974849		1411507055.394005109		1411507055.394025891		1411507055.395158547
4195312		56		28672		5		1411507055.395444484		1411507055.395470630		1411507055.395482714		1411507055.404856151
4195368		8		4096		5		1411507055.404959745		1411507055.405063703		1411507055.405071047		1411507055.406272141
54447160		8		4096		5		1411507055.406400578		1411507055.406421411		1411507055.406433391		1411507055.407137037
6160360		25		12800		5		1411507055.407391256		1411507055.407422350		1411507055.407443443		1411507055.409391308
54447160		8		4096		5		1411507055.409641672		1411507055.409658704		1411507055.409670110		1411507055.410358964
54447160		32		16384		5		1411507055.410948860		1411507055.410977818		1411507055.410998078		1411507055.412733860
4195376		24		12288		5		1411507055.412990057		1411507055.413010266		1411507055.413021672		1411507055.413793443
4195400		8		4096		5		1411507055.413878443		1411507055.413981828		1411507055.413988964		1411507055.414674953
54447160		8		4096		5		1411507055.414783026		1411507055.414803026		1411507055.414814589		1411507055.415536672
7119120		25		12800		5		1411507055.415787505		1411507055.415806516		1411507055.415826672		1411507055.417852350
54447160		8		4096		5		1411507055.418106204		1411507055.418123183		1411507055.418134589		1411507055.418828912
54447160		32		16384		5		1411507055.419462766		1411507055.419492662		1411507055.419513026		1411507055.420810474
4195408		16		8192		5		1411507055.421068495		1411507055.421087558		1411507055.421099016		1411507055.421851255
4195424		8		4096		5		1411507055.421933339		1411507055.422035787		1411507055.422042922		1411507055.422722037
54447160		8		4096		5		1411507055.422823703		1411507055.422843287		1411507055.422854745		1411507055.423556464
6160360		25		12800		5		1411507055.423796724		1411507055.423827193		1411507055.423847401		1411507055.425835422
54447160		8		4096		5		1411507055.426081672		1411507055.426098651		1411507055.426109953		1411507055.426812402
54447160		32		16384		5		1411507055.427401829		1411507055.427431152		1411507055.427450787		1411507055.429201151
4195432		24		12288		5		1411507055.429457401		1411507055.429476776		1411507055.429487454		1411507055.430258183
4195456		8		4096		5		1411507055.430342245		1411507055.430444797		1411507055.430451933		1411507055.431133131
54447160		8		4096		5		1411507055.431309276		1411507055.431328287		1411507055.431340058		1411507055.432055630
7119120		25		12800		5		1411507055.432324172		1411507055.432342974		1411507055.432363703		1411507055.434394224
54447160		8		4096		5		1411507055.434633755		1411507055.434650630		1411507055.434662089		1411507055.435354016
54447160		32		16384		5		1411507055.435996151		1411507055.436025422		1411507055.436045630		1411507055.437337141
4195464		24		12288		5		1411507055.437596672		1411507055.437617297		1411507055.437628704		1411507055.438416985
4195488		8		4096		5		1411507055.438497714		1411507055.438594745		1411507055.438601777		1411507055.439274849
54447160		8		4096		5		1411507055.439386308		1411507055.439406308		1411507055.439417818		1411507055.440139901
6598672		33		16896		5		1411507055.440477766		1411507055.440497558		1411507055.440522818		1411507055.443185422
4195496		48		24576		5		1411507055.443364797		1411507055.443389432		1411507055.443401985		1411507055.449563964
4195544		8		4096		5		1411507055.449660474		1411507055.449764016		1411507055.449770839		1411507055.450450526
54447160		8		4096		5		1411507055.450567349		1411507055.450587401		1411507055.450598808		1411507055.451314901
54447160		32		16384		5		1411507055.451928443		1411507055.451958703		1411507055.451979901		1411507055.453175214
4195552		16		8192		5		1411507055.453440162		1411507055.453459484		1411507055.453470162		1411507055.454641516
4195568		8		4096		5		1411507055.454722245		1411507055.454824849		1411507055.454831880		1411507055.455517609
54447160		8		4096		5		1411507055.455621307		1411507055.455640943		1411507055.455652401		1411507055.456377245
7119112		25		12800		5		1411507055.456624381		1411507055.456643131		1411507055.456663704		1411507055.458625162
54447160		8		4096		5		1411507055.458878652		1411507055.458896047		1411507055.458907714		1411507055.459617401
54447160		32		16384		5		1411507055.460252766		1411507055.460282349		1411507055.460302610		1411507055.462043183
4195576		24		12288		5		1411507055.462542766		1411507055.462564276		1411507055.462576464		1411507055.465112193
4195600		8		4096		5		1411507055.465196828		1411507055.465300682		1411507055.465307766		1411507055.465995318
54447160		8		4096		5		1411507055.466103026		1411507055.466122609		1411507055.466134224		1411507055.466856308
6598672		25		12800		5		1411507055.467112193		1411507055.467130318		1411507055.467151100		1411507055.469188599
54447160		8		4096		5		1411507055.469441933		1411507055.469459016		1411507055.469470370		1411507055.470695318
54447160		57		29184		5		1411507055.471517453		1411507055.471559433		1411507055.471588026		1411507055.474517766
4195608		24		12288		5		1411507055.474815786		1411507055.474835630		1411507055.474846151		1411507055.475631568
4195632		8		4096		5		1411507055.475713026		1411507055.475810682		1411507055.475817193		1411507055.476505838
54447160		8		4096		5		1411507055.476612818		1411507055.476631412		1411507055.476642766		1411507055.477345370
6160280		49		25088		5		1411507055.477639277		1411507055.477670266		1411507055.477697922		1411507055.481599693
54447160		8		4096		5		1411507055.481850370		1411507055.481866776		1411507055.481877453		1411507055.482574172
54447160		32		16384		5		1411507055.483191568		1411507055.483220318		1411507055.483240057		1411507055.484009484
4195640		24		12288		5		1411507055.484264016		1411507055.484283807		1411507055.484294120		1411507055.485528026
4195664		8		4096		5		1411507055.485609328		1411507055.485707141		1411507055.485713859		1411507055.486401359
54447160		8		4096		5		1411507055.486715058		1411507055.486734954		1411507055.486746568		1411507055.487439745
6598672		25		12800		5		1411507055.487690527		1411507055.487707454		1411507055.487726568		1411507055.489758495
