49721984		33		16896		5		1429750327.675683884		1429750327.675775707		1429750327.675810915		1429750327.678238363
37026344		8		4096		5		1429750327.678533519		1429750327.678556123		1429750327.678572581		1429750327.679189300
37026344		41		20992		5		1429750327.680352842		1429750327.680410706		1429750327.680446331		1429750327.683029301
4227744		16		8192		5		1429750327.683422842		1429750327.683451019		1429750327.683466748		1429750327.684202113
4227760		8		4096		5		1429750327.684291488		1429750327.684400342		1429750327.684409925		1429750327.685015498
37026344		8		4096		5		1429750327.685173155		1429750327.685200446		1429750327.685215446		1429750327.685905186
49721984		33		16896		5		1429750327.686213259		1429750327.686295707		1429750327.686326800		1429750327.688922842
37026344		8		4096		5		1429750327.689249456		1429750327.689276540		1429750327.689293415		1429750327.689972269
37026344		41		20992		5		1429750327.691167842		1429750327.691228102		1429750327.691265342		1429750327.694164353
4227768		16		8192		5		1429750327.694574248		1429750327.694604665		1429750327.694620238		1429750327.695445863
4227784		8		4096		5		1429750327.695545707		1429750327.695658311		1429750327.695668050		1429750327.696261384
37026344		8		4096		5		1429750327.696419925		1429750327.696449561		1429750327.696465498		1429750327.697084144
49721984		33		16896		5		1429750327.697402529		1429750327.697483363		1429750327.697514404		1429750327.700129977
37026344		8		4096		5		1429750327.701922217		1429750327.701954978		1429750327.701975707		1429750327.702600551
37026344		41		20992		5		1429750327.703845394		1429750327.703914301		1429750327.703954821		1429750327.706468675
4227792		16		8192		5		1429750327.706902165		1429750327.706933207		1429750327.706949717		1429750327.707713832
4227808		8		4096		5		1429750327.707805602		1429750327.707920081		1429750327.707930811		1429750327.708545915
37026344		8		4096		5		1429750327.708711436		1429750327.708743779		1429750327.708760915		1429750327.709904925
49721984		33		16896		5		1429750327.710267113		1429750327.710352581		1429750327.710385654		1429750327.712879301
37026344		8		4096		5		1429750327.713190342		1429750327.713215446		1429750327.713232217		1429750327.713853363
37026344		41		20992		5		1429750327.715038467		1429750327.715097478		1429750327.715131800		1429750327.717642842
4227816		16		8192		5		1429750327.718012217		1429750327.718039977		1429750327.718054717		1429750327.719155758
4227832		8		4096		5		1429750327.719247686		1429750327.719353675		1429750327.719363779		1429750327.724465238
37026344		8		4096		5		1429750327.724610030		1429750327.724635707		1429750327.724649717		1429750327.725264509
49721984		33		16896		5		1429750327.725522269		1429750327.725585550		1429750327.725610082		1429750327.728226696
37026344		8		4096		5		1429750327.728504404		1429750327.728524613		1429750327.728537061		1429750327.729215081
37026344		41		20992		5		1429750327.730191279		1429750327.730236540		1429750327.730263883		1429750327.733228832
4227840		16		8192		5		1429750327.733564040		1429750327.733587009		1429750327.733599561		1429750327.734324873
4227856		8		4096		5		1429750327.734401123		1429750327.734494144		1429750327.734501957		1429750327.735106228
37026344		8		4096		5		1429750327.735228988		1429750327.735251227		1429750327.735263102		1429750327.735879665
49721984		33		16896		5		1429750327.736133936		1429750327.736195967		1429750327.736219925		1429750327.738824248
37026344		8		4096		5		1429750327.739120290		1429750327.739141279		1429750327.739155498		1429750327.739825602
37026344		41		20992		5		1429750327.740785915		1429750327.740832738		1429750327.740860706		1429750327.743731905
4227864		16		8192		5		1429750327.744075030		1429750327.744099873		1429750327.744111957		1429750327.744828311
4227880		8		4096		5		1429750327.744908363		1429750327.745001957		1429750327.745009405		1429750327.745614561
37026344		8		4096		5		1429750327.745739405		1429750327.745761227		1429750327.745773623		1429750327.746390654
49721984		33		16896		5		1429750327.746643154		1429750327.746708207		1429750327.746732165		1429750327.749257581
37026344		8		4096		5		1429750327.749513883		1429750327.749532269		1429750327.749543727		1429750327.750144196
37026344		41		20992		5		1429750327.751158727		1429750327.751203258		1429750327.751231123		1429750327.754121488
4227888		16		8192		5		1429750327.754446800		1429750327.754469196		1429750327.754480915		1429750327.755196228
4227904		8		4096		5		1429750327.755281540		1429750327.755375186		1429750327.755383415		1429750327.755995082
37026344		8		4096		5		1429750327.756120915		1429750327.756143050		1429750327.756154561		1429750327.756771175
49721984		33		16896		5		1429750327.757026644		1429750327.757089092		1429750327.757113102		1429750327.759704248
37026344		8		4096		5		1429750327.759957686		1429750327.759975498		1429750327.759998831		1429750327.760672321
37026344		41		20992		5		1429750327.762482634		1429750327.762531749		1429750327.762560707		1429750327.765508207
4227912		16		8192		5		1429750327.765843207		1429750327.765865550		1429750327.765877113		1429750327.766961957
4227928		8		4096		5		1429750327.767037269		1429750327.767134196		1429750327.767141800		1429750327.767746592
37026344		8		4096		5		1429750327.767860654		1429750327.767881696		1429750327.767893727		1429750327.768585238
49721984		33		16896		5		1429750327.768838831		1429750327.768901800		1429750327.768925029		1429750327.771476644
37026344		8		4096		5		1429750327.771737894		1429750327.771757685		1429750327.771769977		1429750327.772447582
37026344		41		20992		5		1429750327.773396905		1429750327.773442217		1429750327.773470238		1429750327.776352998
4227936		16		8192		5		1429750327.776674613		1429750327.776694613		1429750327.776705759		1429750327.777370238
4227952		8		4096		5		1429750327.777454092		1429750327.777549457		1429750327.777557582		1429750327.778166436
37026344		8		4096		5		1429750327.778284352		1429750327.778312529		1429750327.778325342		1429750327.778941748
49721984		33		16896		5		1429750327.779190133		1429750327.779259352		1429750327.779283883		1429750327.781776279
37026344		8		4096		5		1429750327.782027582		1429750327.782049978		1429750327.782061176		1429750327.782663728
37026344		41		20992		5		1429750327.783567426		1429750327.783616957		1429750327.783644092		1429750327.786509769
4227960		16		8192		5		1429750327.786809092		1429750327.786832165		1429750327.786842946		1429750327.787507113
4227976		8		4096		5		1429750327.787580863		1429750327.787680863		1429750327.787688675		1429750327.788367634
37026344		8		4096		5		1429750327.788466956		1429750327.788490759		1429750327.788502217		1429750327.789119196
49721984		33		16896		5		1429750327.789347269		1429750327.789412946		1429750327.789436123		1429750327.792003676
37026344		8		4096		5		1429750327.792253155		1429750327.792275082		1429750327.792286384		1429750327.792889457
37026344		41		20992		5		1429750327.793680967		1429750327.793726696		1429750327.793750707		1429750327.797083884
4227984		16		8192		5		1429750327.797380134		1429750327.797403936		1429750327.797413884		1429750327.798157269
4228000		8		4096		5		1429750327.798229613		1429750327.798329248		1429750327.798336384		1429750327.799021071
37026344		8		4096		5		1429750327.799122269		1429750327.799146540		1429750327.799157477		1429750327.799771331
49721984		33		16896		5		1429750327.800000811		1429750327.800058571		1429750327.800080498		1429750327.803192269
37026344		8		4096		5		1429750327.803432894		1429750327.803454873		1429750327.803465707		1429750327.804066540
37026344		41		20992		5		1429750327.804875186		1429750327.804918936		1429750327.804943884		1429750327.807205394
4228008		16		8192		5		1429750327.807483415		1429750327.807505550		1429750327.807515759		1429750327.808176540
4228024		8		4096		5		1429750327.808248363		1429750327.808347790		1429750327.808355238		1429750327.808946488
37026344		8		4096		5		1429750327.809045029		1429750327.809069092		1429750327.809080081		1429750327.809771071
49721984		33		16896		5		1429750327.809996331		1429750327.810062217		1429750327.810085290		1429750327.812673519
37026344		8		4096		5		1429750327.812934613		1429750327.812957061		1429750327.812967998		1429750327.813570655
37026344		41		20992		5		1429750327.814374717		1429750327.814419509		1429750327.814444353		1429750327.817405029
4228032		16		8192		5		1429750327.817684717		1429750327.817706644		1429750327.817716800		1429750327.818431019
4228048		8		4096		5		1429750327.818502477		1429750327.818603519		1429750327.818610706		1429750327.819290133
37026344		8		4096		5		1429750327.819389456		1429750327.819413154		1429750327.819424040		1429750327.820111540
49721984		33		16896		5		1429750327.820340133		1429750327.820407425		1429750327.820430238		1429750327.823024769
37026344		8		4096		5		1429750327.823276488		1429750327.823298363		1429750327.823309301		1429750327.823981696
37026344		41		20992		5		1429750327.824786592		1429750327.824831853		1429750327.824856748		1429750327.827721540
4228056		16		8192		5		1429750327.828317894		1429750327.828342373		1429750327.828352581		1429750327.829071904
4228072		8		4096		5		1429750327.829145029		1429750327.829247477		1429750327.829255342		1429750327.829939821
37026344		8		4096		5		1429750327.830040863		1429750327.830065133		1429750327.830076540		1429750327.830693206
49721984		33		16896		5		1429750327.830921279		1429750327.830987008		1429750327.831011175		1429750327.833538519
37026344		8		4096		5		1429750327.833796332		1429750327.833817894		1429750327.833828571		1429750327.834431957
37026344		41		20992		5		1429750327.835235290		1429750327.835280759		1429750327.835304873		1429750327.838185915
4228080		16		8192		5		1429750327.838455290		1429750327.838477217		1429750327.838487477		1429750327.845275550
4228096		8		4096		5		1429750327.845354040		1429750327.845451748		1429750327.845460602		1429750327.846265863
37026344		8		4096		5		1429750327.846387477		1429750327.846410811		1429750327.846423154		1429750327.847037217
49721984		33		16896		5		1429750327.847269040		1429750327.847331279		1429750327.847355394		1429750327.849950133
37026344		8		4096		5		1429750327.850192373		1429750327.850211175		1429750327.850223206		1429750327.850825706
37026344		41		20992		5		1429750327.851722477		1429750327.851768623		1429750327.851823155		1429750327.854768832
4228104		16		8192		5		1429750327.855085498		1429750327.855106540		1429750327.855118571		1429750327.855934405
4228120		8		4096		5		1429750327.856004977		1429750327.856091540		1429750327.856099144		1429750327.856759977
37026344		8		4096		5		1429750327.856881384		1429750327.856903467		1429750327.856915394		1429750327.857605759
49721984		33		16896		5		1429750327.857838154		1429750327.857902269		1429750327.857927165		1429750327.860435706
37026344		8		4096		5		1429750327.860696696		1429750327.860720081		1429750327.860732738		1429750327.861408727
37026344		41		20992		5		1429750327.862781644		1429750327.862832165		1429750327.862860290		1429750327.865820655
4228128		16		8192		5		1429750327.866128311		1429750327.866150550		1429750327.866162582		1429750327.866978363
4228144		8		4096		5		1429750327.867055550		1429750327.867141279		1429750327.867149404		1429750327.867811592
37026344		8		4096		5		1429750327.867922061		1429750327.867943154		1429750327.867954873		1429750327.868640811
49721984		33		16896		5		1429750327.868878363		1429750327.868941488		1429750327.868964977		1429750327.871570498
37026344		8		4096		5		1429750327.876343363		1429750327.876368571		1429750327.876384717		1429750327.877064040
37026344		57		29184		5		1429750327.878108936		1429750327.878169248		1429750327.878204040		1429750327.882315967
4228152		16		8192		5		1429750327.882652999		1429750327.882678311		1429750327.882689821		1429750327.883927894
4228168		8		4096		5		1429750327.884004300		1429750327.884112269		1429750327.884120186		1429750327.884802842
37026344		8		4096		5		1429750327.884923467		1429750327.884944613		1429750327.884956123		1429750327.885572582
49721984		49		25088		5		1429750327.885849561		1429750327.885942790		1429750327.885974561		1429750327.889698467
37026344		8		4096		5		1429750327.889965081		1429750327.889983102		1429750327.889994508		1429750327.890614248
37026344		41		20992		5		1429750327.891446383		1429750327.891487425		1429750327.891514196		1429750327.894032582
4228176		16		8192		5		1429750327.894327634		1429750327.894349717		1429750327.894360550		1429750327.895601019
4228192		8		4096		5		1429750327.895675446		1429750327.895774873		1429750327.895782425		1429750327.896458154
37026344		8		4096		5		1429750327.896580967		1429750327.896602790		1429750327.896614144		1429750327.897229665
49721984		33		16896		5		1429750327.897477425		1429750327.897539144		1429750327.897562842		1429750327.900058154
37026344		8		4096		5		1429750327.900309560		1429750327.900327477		1429750327.900338883		1429750327.900956019
37026344		41		20992		5		1429750327.901771123		1429750327.901839405		1429750327.901865863		1429750327.904518988
4228200		16		8192		5		1429750327.904806540		1429750327.904828675		1429750327.904839300		1429750327.906076332
4228216		8		4096		5		1429750327.906151175		1429750327.906255342		1429750327.906262894		1429750327.906940186
37026344		8		4096		5		1429750327.907053207		1429750327.907074092		1429750327.907085550		1429750327.907773831
49721984		33		16896		5		1429750327.908016540		1429750327.908077634		1429750327.908101227		1429750327.910662529
37026344		8		4096		5		1429750327.910920810		1429750327.910938779		1429750327.910950342		1429750327.911582790
37026344		41		20992		5		1429750327.912430134		1429750327.912471124		1429750327.912497530		1429750327.915167269
4228224		16		8192		5		1429750327.915468727		1429750327.915491905		1429750327.915502530		1429750327.916668363
4228240		8		4096		5		1429750327.916744977		1429750327.916852009		1429750327.916859352		1429750327.917536331
37026344		8		4096		5		1429750327.917644248		1429750327.917664821		1429750327.917676279		1429750327.918360863
49721984		33		16896		5		1429750327.918610550		1429750327.918672633		1429750327.918696123		1429750327.921200602
37026344		8		4096		5		1429750327.921445654		1429750327.921463571		1429750327.921475081		1429750327.922093676
37026344		41		20992		5		1429750327.922913988		1429750327.922955498		1429750327.922981019		1429750327.925489092
4228248		16		8192		5		1429750327.925773415		1429750327.925795030		1429750327.925805186		1429750327.927047998
4228264		8		4096		5		1429750327.927121748		1429750327.927213623		1429750327.927220811		1429750327.927833779
37026344		8		4096		5		1429750327.927941384		1429750327.927962425		1429750327.927973936		1429750327.928591852
49721984		33		16896		5		1429750327.928837894		1429750327.928899352		1429750327.928923050		1429750327.932024301
37026344		8		4096		5		1429750327.932289665		1429750327.932307582		1429750327.932319040		1429750327.932940342
37026344		41		20992		5		1429750327.933763832		1429750327.933805290		1429750327.933830603		1429750327.936874561
4228272		16		8192		5		1429750327.937169300		1429750327.937192165		1429750327.937202686		1429750327.938442269
4228288		8		4096		5		1429750327.938517686		1429750327.938625550		1429750327.938632790		1429750327.939309092
37026344		8		4096		5		1429750327.939416592		1429750327.939437008		1429750327.939448467		1429750327.940064560
49721984		41		20992		5		1429750327.940340238		1429750327.940468831		1429750327.940496904		1429750327.943491905
4228296		40		20480		5		1429750327.943686436		1429750327.943712894		1429750327.943724196		1429750327.950686852
4228336		8		4096		5		1429750327.950792894		1429750327.950886175		1429750327.950895446		1429750327.951570758
37026344		8		4096		5		1429750327.951716435		1429750327.951742321		1429750327.951755185		1429750327.952372686
37026344		41		20992		5		1429750327.953326019		1429750327.953372686		1429750327.953401540		1429750327.955674457
4228344		16		8192		5		1429750327.955974717		1429750327.955995238		1429750327.956006384		1429750327.957699040
4228360		8		4096		5		1429750327.957772946		1429750327.957876748		1429750327.957884873		1429750327.958491175
37026344		8		4096		5		1429750327.958600498		1429750327.958627633		1429750327.958639613		1429750327.959314769
49721984		33		16896		5		1429750327.959563415		1429750327.959632269		1429750327.959657008		1429750327.962264092
37026344		8		4096		5		1429750327.962530655		1429750327.962552009		1429750327.962563207		1429750327.963183884
37026344		41		20992		5		1429750327.964440967		1429750327.964489092		1429750327.964514561		1429750327.967180186
4228368		16		8192		5		1429750327.967489769		1429750327.967511436		1429750327.967522634		1429750327.968502529
4228384		8		4096		5		1429750327.968577790		1429750327.968662894		1429750327.968670602		1429750327.969274300
37026344		8		4096		5		1429750327.969385863		1429750327.969407477		1429750327.969419561		1429750327.970094248
49721984		33		16896		5		1429750327.970328415		1429750327.970390342		1429750327.970415290		1429750327.972849457
37026344		8		4096		5		1429750327.973232217		1429750327.973255759		1429750327.973269353		1429750327.973886592
37026344		41		20992		5		1429750327.974876332		1429750327.974925967		1429750327.974953988		1429750327.977468571
4228392		16		8192		5		1429750327.977804769		1429750327.977830029		1429750327.977842061		1429750327.978458415
4228408		8		4096		5		1429750327.978531644		1429750327.978639508		1429750327.978647373		1429750327.979253936
37026344		8		4096		5		1429750327.979366488		1429750327.979392477		1429750327.979403831		1429750327.980006956
49721984		33		16896		5		1429750327.980250498		1429750327.980321800		1429750327.980346956		1429750327.982930811
37026344		8		4096		5		1429750327.983205707		1429750327.983230915		1429750327.983243363		1429750327.983863207
37026344		41		20992		5		1429750327.985246592		1429750327.985298467		1429750327.985324092		1429750327.987838831
4228416		16		8192		5		1429750327.988125863		1429750327.988150029		1429750327.988160134		1429750327.988859769
4228432		8		4096		5		1429750327.988935706		1429750327.989037738		1429750327.989045654		1429750327.989640758
37026344		8		4096		5		1429750327.989747321		1429750327.989772425		1429750327.989783675		1429750327.990386175
49721984		33		16896		5		1429750327.990619560		1429750327.990688519		1429750327.990711540		1429750327.993064040
37026344		8		4096		5		1429750327.993312530		1429750327.993335342		1429750327.993346019		1429750327.993961592
37026344		41		20992		5		1429750327.994811748		1429750327.994859300		1429750327.994883155		1429750327.997536748
4228440		16		8192		5		1429750327.998171384		1429750327.998196123		1429750327.998206592		1429750327.998844196
4228456		8		4096		5		1429750327.998920706		1429750327.999020863		1429750327.999028363		1429750327.999636904
37026344		8		4096		5		1429750327.999743310		1429750327.999768831		1429750327.999779977		1429750328.000454144
49721984		33		16896		5		1429750328.000685654		1429750328.000753935		1429750328.000776904		1429750328.003244509
37026344		8		4096		5		1429750328.003503103		1429750328.003526748		1429750328.003537842		1429750328.004232894
37026344		41		20992		5		1429750328.005105186		1429750328.005153207		1429750328.005178155		1429750328.007693884
4228464		16		8192		5		1429750328.007991904		1429750328.008015081		1429750328.008025498		1429750328.009009665
4228480		8		4096		5		1429750328.009084769		1429750328.009185915		1429750328.009193102		1429750328.009860290
37026344		8		4096		5		1429750328.009963935		1429750328.009988883		1429750328.009999508		1429750328.010672998
49721984		33		16896		5		1429750328.010905498		1429750328.010972737		1429750328.010995967		1429750328.013508207
37026344		8		4096		5		1429750328.013758832		1429750328.013781488		1429750328.013792165		1429750328.014408259
37026344		41		20992		5		1429750328.016444457		1429750328.016495967		1429750328.016521540		1429750328.019030238
4228488		16		8192		5		1429750328.019334300		1429750328.019358571		1429750328.019368935		1429750328.019985185
4228504		8		4096		5		1429750328.020061383		1429750328.020165498		1429750328.020173467		1429750328.020779040
37026344		8		4096		5		1429750328.020884456		1429750328.020909821		1429750328.020920967		1429750328.021524612
49721984		33		16896		5		1429750328.021758206		1429750328.021979665		1429750328.022003051		1429750328.024428832
37026344		8		4096		5		1429750328.024681488		1429750328.024703728		1429750328.024715446		1429750328.025334925
37026344		41		20992		5		1429750328.026143727		1429750328.026188832		1429750328.026214769		1429750328.029256488
4228512		16		8192		5		1429750328.029553206		1429750328.029575758		1429750328.029585967		1429750328.030223154
4228528		8		4096		5		1429750328.030296852		1429750328.030402998		1429750328.030410081		1429750328.031002217
37026344		8		4096		5		1429750328.031102373		1429750328.031126540		1429750328.031137737		1429750328.031810551
49721984		33		16896		5		1429750328.032250967		1429750328.032317061		1429750328.032341436		1429750328.034924092
37026344		8		4096		5		1429750328.035178727		1429750328.035201332		1429750328.035212373		1429750328.035900863
37026344		41		20992		5		1429750328.036725654		1429750328.036771279		1429750328.036796123		1429750328.039454717
4228536		16		8192		5		1429750328.039743883		1429750328.039767217		1429750328.039776956		1429750328.040477685
4228552		8		4096		5		1429750328.040556956		1429750328.040658779		1429750328.040665862		1429750328.041271331
37026344		8		4096		5		1429750328.041371071		1429750328.041395237		1429750328.041406227		1429750328.042081957
49721984		33		16896		5		1429750328.042307374		1429750328.042370655		1429750328.042393311		1429750328.045027634
37026344		8		4096		5		1429750328.045268207		1429750328.045289092		1429750328.045300186		1429750328.045921905
37026344		41		20992		5		1429750328.046728050		1429750328.046785811		1429750328.046814300		1429750328.049476956
4228560		16		8192		5		1429750328.049802581		1429750328.049824613		1429750328.049836175		1429750328.050825290
4228576		8		4096		5		1429750328.050904769		1429750328.050998154		1429750328.051005915		1429750328.051619717
37026344		8		4096		5		1429750328.051735706		1429750328.051757894		1429750328.051769925		1429750328.052447269
49721984		33		16896		5		1429750328.052718051		1429750328.052779457		1429750328.052803936		1429750328.055181436
37026344		8		4096		5		1429750328.055440134		1429750328.055459821		1429750328.055471644		1429750328.056088259
37026344		41		20992		5		1429750328.057023779		1429750328.057070602		1429750328.057098831		1429750328.059612165
4228584		16		8192		5		1429750328.059935706		1429750328.059958779		1429750328.059970133		1429750328.060593727
4228600		8		4096		5		1429750328.060666227		1429750328.060756279		1429750328.060764040		1429750328.066679352
37026344		8		4096		5		1429750328.066811279		1429750328.066835394		1429750328.066848571		1429750328.067452946
49721984		33		16896		5		1429750328.067685602		1429750328.067748102		1429750328.067772477		1429750328.070293206
37026344		8		4096		5		1429750328.070541748		1429750328.070560915		1429750328.070572477		1429750328.071195810
37026344		41		20992		5		1429750328.072136592		1429750328.072182269		1429750328.072211749		1429750328.074798102
4228608		16		8192		5		1429750328.075091696		1429750328.075112530		1429750328.075123727		1429750328.076234925
4228624		8		4096		5		1429750328.076310238		1429750328.076396904		1429750328.076405186		1429750328.077015863
37026344		8		4096		5		1429750328.077136175		1429750328.077162634		1429750328.077175134		1429750328.077862998
49721984		33		16896		5		1429750328.078110238		1429750328.078176540		1429750328.078200758		1429750328.080628883
37026344		8		4096		5		1429750328.080872894		1429750328.080894456		1429750328.080905342		1429750328.081594456
37026344		41		20992		5		1429750328.082492374		1429750328.082541280		1429750328.082566488		1429750328.085305707
4228632		16		8192		5		1429750328.085615863		1429750328.085641592		1429750328.085652009		1429750328.086462165
4228648		8		4096		5		1429750328.086535550		1429750328.086635550		1429750328.086642790		1429750328.087247321
37026344		8		4096		5		1429750328.087350290		1429750328.087375446		1429750328.087386540		1429750328.088071436
49721984		33		16896		5		1429750328.088303727		1429750328.088367790		1429750328.088391436		1429750328.090796696
37026344		8		4096		5		1429750328.091035967		1429750328.091058154		1429750328.091069196		1429750328.091741800
37026344		41		20992		5		1429750328.092602373		1429750328.092648415		1429750328.092673103		1429750328.095534092
4228656		16		8192		5		1429750328.095815811		1429750328.095838623		1429750328.095849300		1429750328.096603363
4228672		8		4096		5		1429750328.096676540		1429750328.096777061		1429750328.096784196		1429750328.097375654
37026344		8		4096		5		1429750328.097475394		1429750328.097499092		1429750328.097509873		1429750328.098129456
49721984		33		16896		5		1429750328.098357217		1429750328.098420602		1429750328.098443883		1429750328.100958727
37026344		8		4096		5		1429750328.101202737		1429750328.101224769		1429750328.101235967		1429750328.101855499
37026344		41		20992		5		1429750328.102713207		1429750328.102755342		1429750328.102782842		1429750328.105808415
4228680		16		8192		5		1429750328.106107373		1429750328.106128623		1429750328.106138415		1429750328.106892581
4228696		8		4096		5		1429750328.106963154		1429750328.107060238		1429750328.107067477		1429750328.107672321
37026344		8		4096		5		1429750328.107769561		1429750328.107791644		1429750328.107802529		1429750328.108475081
49721984		33		16896		5		1429750328.108693988		1429750328.108755342		1429750328.108778883		1429750328.111274665
37026344		8		4096		5		1429750328.111513571		1429750328.111532789		1429750328.111543675		1429750328.112234144
37026344		41		20992		5		1429750328.113037217		1429750328.113080915		1429750328.113104978		1429750328.115833623
4228704		16		8192		5		1429750328.116111644		1429750328.116133415		1429750328.116143988		1429750328.117248154
4228720		8		4096		5		1429750328.117324561		1429750328.117433050		1429750328.117440915		1429750328.118044769
37026344		8		4096		5		1429750328.118147842		1429750328.118172061		1429750328.118182998		1429750328.118796436
49721984		33		16896		5		1429750328.119023936		1429750328.119087790		1429750328.119111488		1429750328.121604248
37026344		8		4096		5		1429750328.121862582		1429750328.121884613		1429750328.121895655		1429750328.122510707
37026344		41		20992		5		1429750328.123318832		1429750328.123363415		1429750328.123387738		1429750328.125895134
4228728		16		8192		5		1429750328.126182634		1429750328.126204977		1429750328.126215082		1429750328.126952009
4228744		8		4096		5		1429750328.127024769		1429750328.127118311		1429750328.127125602		1429750328.127735134
37026344		8		4096		5		1429750328.127834717		1429750328.127858779		1429750328.127869821		1429750328.128488727
49721984		33		16896		5		1429750328.128712790		1429750328.128776696		1429750328.128799561		1429750328.131287321
37026344		8		4096		5		1429750328.131533571		1429750328.131555029		1429750328.131565914		1429750328.132174196
37026344		41		20992		5		1429750328.132961540		1429750328.133005446		1429750328.133030030		1429750328.135893571
4228752		16		8192		5		1429750328.136185082		1429750328.136207425		1429750328.136217477		1429750328.137043571
4228768		8		4096		5		1429750328.137115863		1429750328.137215134		1429750328.137222217		1429750328.137817061
37026344		8		4096		5		1429750328.137918102		1429750328.137942165		1429750328.137953050		1429750328.138640290
49721984		33		16896		5		1429750328.138866331		1429750328.138930498		1429750328.138953623		1429750328.141548623
37026344		8		4096		5		1429750328.141816280		1429750328.141838207		1429750328.141848884		1429750328.142537790
37026344		41		20992		5		1429750328.143344769		1429750328.143387738		1429750328.143412165		1429750328.146058363
4228776		16		8192		5		1429750328.146340134		1429750328.146361852		1429750328.146372061		1429750328.147195446
4228792		8		4096		5		1429750328.147269456		1429750328.147362946		1429750328.147371384		1429750328.147977946
37026344		8		4096		5		1429750328.148094977		1429750328.148117425		1429750328.148129040		1429750328.148802477
49721984		33		16896		5		1429750328.149044613		1429750328.149104925		1429750328.149129456		1429750328.151632894
37026344		8		4096		5		1429750328.152083259		1429750328.152104509		1429750328.152117426		1429750328.152737738
37026344		41		20992		5		1429750328.153627894		1429750328.153675446		1429750328.153705186		1429750328.156287738
4228800		16		8192		5		1429750328.156592217		1429750328.156614040		1429750328.156625290		1429750328.157729873
4228816		8		4096		5		1429750328.157805863		1429750328.157892061		1429750328.157899821		1429750328.158510811
37026344		8		4096		5		1429750328.158613102		1429750328.158634977		1429750328.158647477		1429750328.159268050
49721984		33		16896		5		1429750328.159499977		1429750328.159562738		1429750328.159586748		1429750328.162083832
37026344		8		4096		5		1429750328.162375915		1429750328.162398519		1429750328.162410342		1429750328.163026019
37026344		41		20992		5		1429750328.163920550		1429750328.163968519		1429750328.163994509		1429750328.167023363
4228824		16		8192		5		1429750328.167312842		1429750328.167332998		1429750328.167344821		1429750328.168083936
4228840		8		4096		5		1429750328.168158831		1429750328.168245498		1429750328.168253571		1429750328.168861540
37026344		8		4096		5		1429750328.168975342		1429750328.168997425		1429750328.169008831		1429750328.169697529
49721984		33		16896		5		1429750328.169931904		1429750328.169992894		1429750328.170016956		1429750328.172503311
37026344		8		4096		5		1429750328.172769769		1429750328.172790967		1429750328.172804144		1429750328.173479196
37026344		41		20992		5		1429750328.174372634		1429750328.174420186		1429750328.174449040		1429750328.177555654
4228848		16		8192		5		1429750328.177859665		1429750328.177881800		1429750328.177893259		1429750328.184711175
4228864		8		4096		5		1429750328.184781227		1429750328.184891123		1429750328.184898780		1429750328.185543623
37026344		8		4096		5		1429750328.185671019		1429750328.185697998		1429750328.185709977		1429750328.186393363
49721984		33		16896		5		1429750328.186633519		1429750328.186700759		1429750328.186725082		1429750328.189160654
37026344		8		4096		5		1429750328.189408154		1429750328.189429769		1429750328.189441279		1429750328.190114040
37026344		41		20992		5		1429750328.190988154		1429750328.191035237		1429750328.191060915		1429750328.193931800
4228872		16		8192		5		1429750328.194216853		1429750328.194239196		1429750328.194249717		1429750328.195255238
4228888		8		4096		5		1429750328.195329665		1429750328.195430915		1429750328.195438155		1429750328.196041071
37026344		8		4096		5		1429750328.196147738		1429750328.196171957		1429750328.196183675		1429750328.196801384
49721984		33		16896		5		1429750328.197026436		1429750328.197089873		1429750328.197113415		1429750328.199462529
37026344		8		4096		5		1429750328.199699300		1429750328.199721435		1429750328.199732269		1429750328.200405810
37026344		41		20992		5		1429750328.201206123		1429750328.201250550		1429750328.201275237		1429750328.204163311
4228896		16		8192		5		1429750328.204461905		1429750328.204485082		1429750328.204495342		1429750328.205160030
4228912		8		4096		5		1429750328.205237373		1429750328.205341071		1429750328.205348936		1429750328.205958571
37026344		8		4096		5		1429750328.206072269		1429750328.206097373		1429750328.206108102		1429750328.206725967
49721984		33		16896		5		1429750328.206957842		1429750328.207023154		1429750328.207046800		1429750328.209398623
37026344		8		4096		5		1429750328.209644977		1429750328.209666331		1429750328.209677008		1429750328.210279456
37026344		41		20992		5		1429750328.211097373		1429750328.211142269		1429750328.211166331		1429750328.214182998
4228920		16		8192		5		1429750328.214472269		1429750328.214494405		1429750328.214504248		1429750328.215164196
4228936		8		4096		5		1429750328.215239405		1429750328.215344561		1429750328.215351644		1429750328.215941852
37026344		8		4096		5		1429750328.216048519		1429750328.216072269		1429750328.216083050		1429750328.216773988
49721984		33		16896		5		1429750328.216999404		1429750328.217062373		1429750328.217085602		1429750328.249180133
37026344		8		4096		5		1429750328.249451643		1429750328.249472893		1429750328.249485914		1429750328.250161851
37026344		41		20992		5		1429750328.251019612		1429750328.251062789		1429750328.251090393		1429750328.254053050
4228944		16		8192		5		1429750328.254377633		1429750328.254401539		1429750328.254413258		1429750328.255044352
4228960		8		4096		5		1429750328.255122216		1429750328.255208831		1429750328.255216643		1429750328.255821279
37026344		8		4096		5		1429750328.255944664		1429750328.255966279		1429750328.255978362		1429750328.256595237
49721984		33		16896		5		1429750328.256827789		1429750328.256888518		1429750328.256912893		1429750328.259273049
