51336712	17	8704	5	1398406939.581577836	1398406939.581609711	1398406939.581627628	1398406939.582982836
51336704	8	4096	5	1398406939.583210909	1398406939.583229295	1398406939.583242368	1398406939.583941430
51336704	25	12800	5	1398406939.586023878	1398406939.586063930	1398406939.586091795	1398406939.588018566
4023192	16	8192	5	1398406939.588336691	1398406939.588361222	1398406939.588373982	1398406939.589075649
4023208	8	4096	5	1398406939.589146482	1398406939.589234764	1398406939.589242628	1398406939.589928513
51336704	8	4096	5	1398406939.590060180	1398406939.590089295	1398406939.590128201	1398406939.590829243
51336712	17	8704	5	1398406939.591078618	1398406939.591109243	1398406939.591127784	1398406939.592481013
51336704	8	4096	5	1398406939.592716065	1398406939.592733097	1398406939.592745180	1398406939.593450753
51336704	25	12800	5	1398406939.662598357	1398406939.662648565	1398406939.662679347	1398406939.664650076
4023216	16	8192	5	1398406939.664947263	1398406939.664968357	1398406939.664980180	1398406939.665694347
4023232	8	4096	5	1398406939.665768461	1398406939.665853670	1398406939.665861326	1398406939.666577992
51336704	8	4096	5	1398406939.666682992	1398406939.666705076	1398406939.666717836	1398406939.667414399
51336712	17	8704	5	1398406939.667661170	1398406939.667692472	1398406939.667710336	1398406939.669059555
51336704	8	4096	5	1398406939.669289295	1398406939.669309034	1398406939.669322472	1398406939.670023097
50867328	8	4096	5	1398406939.682408409	1398406939.682451013	1398406939.682473149	1398406939.683329555
4023240	72	36864	5	1398406939.683484138	1398406939.683516013	1398406939.683530128	1398406939.686357784
4023312	8	4096	5	1398406939.686465909	1398406939.686556742	1398406939.686564815	1398406939.687253253
49592384	25	12800	5	1398406939.794989399	1398406939.795056378	1398406939.795093201	1398406939.797035961
4023320	80	40960	5	1398406939.797466899	1398406939.797512263	1398406939.797532784	1398406939.802060649
4023400	8	4096	5	1398406939.802208618	1398406939.802325180	1398406939.802336274	1398406939.803029815
49592384	8	4096	5	1398406939.803215076	1398406939.803249190	1398406939.803266378	1398406939.803959503
49592392	17	8704	5	1398406939.804285336	1398406939.804331742	1398406939.804353305	1398406939.805745805
49592384	8	4096	5	1398406939.806050701	1398406939.806078045	1398406939.806095284	1398406939.806830388
50601504	8	4096	5	1398406939.971140180	1398406939.971182003	1398406939.971204347	1398406939.972031274
4023408	80	40960	5	1398406939.972171118	1398406939.972204034	1398406939.972216899	1398406939.975159607
4023488	8	4096	5	1398406939.975261170	1398406939.975359347	1398406939.975366638	1398406939.976072472
51336704	25	12800	5	1398406940.118667367	1398406940.118710752	1398406940.118738825	1398406940.120672679
4023496	80	40960	5	1398406940.121012106	1398406940.121046377	1398406940.121059867	1398406940.122856742
4023576	8	4096	5	1398406940.122951013	1398406940.123044346	1398406940.123051013	1398406940.123653617
50601512	8	4096	1	1398406940.123432940	1398406940.123460023	1398406940.123690752	1398406940.124409710
51336704	8	4096	1	1398406940.123789554	1398406940.123810388	1398406940.124441273	1398406940.125147263
4023584	64	32768	1	1398406940.124538929	1398406940.124569502	1398406940.125180596	1398406940.128720648
4023648	8	4096	5	1398406940.128811221	1398406940.128947940	1398406940.128956273	1398406940.129607731
50282016	17	8704	1	1398406940.129056585	1398406940.129081273	1398406940.129644919	1398406940.131007315
51336704	8	4096	5	1398406940.131264294	1398406940.131282054	1398406940.131293981	1398406940.131992315
51336704	25	12800	5	1398406940.222024867	1398406940.222082106	1398406940.222121638	1398406940.224172158
4023656	80	40960	5	1398406940.224766169	1398406940.224812106	1398406940.224834346	1398406940.228190440
4023736	8	4096	5	1398406940.228334919	1398406940.228452158	1398406940.228463148	1398406940.229083513
51336704	8	4096	5	1398406940.229262106	1398406940.229293721	1398406940.229312210	1398406940.230017054
51336712	17	8704	5	1398406940.230276429	1398406940.230319085	1398406940.230342210	1398406940.231693096
51336704	8	4096	5	1398406940.231956585	1398406940.231981794	1398406940.231997835	1398406940.232707002
51670664	8	4096	5	1398406940.238810075	1398406940.238851169	1398406940.238875960	1398406940.239582835
4023744	72	36864	5	1398406940.239803565	1398406940.239849710	1398406940.239869450	1398406940.241833044
4023816	8	4096	5	1398406940.241958773	1398406940.242081585	1398406940.242091950	1398406940.242768669
50281872	41	20992	5	1398406940.250459450	1398406940.250533408	1398406940.250563044	1398406940.252655388
4023824	80	40960	5	1398406940.253101950	1398406940.253148200	1398406940.253168200	1398406940.256628356
4023904	8	4096	5	1398406940.256759033	1398406940.256875179	1398406940.256885335	1398406940.257631533
50281872	8	4096	5	1398406940.258222471	1398406940.258254867	1398406940.258270388	1398406940.258917471
50281880	33	16896	5	1398406940.259245544	1398406940.259334242	1398406940.259360960	1398406940.262073565
50281872	8	4096	5	1398406940.262390596	1398406940.262415908	1398406940.262429919	1398406940.263092315
49592384	25	12800	5	1398406940.298984190	1398406940.299031481	1398406940.299061013	1398406940.301188981
51336704	25	12800	5	1398406940.305553096	1398406940.305592575	1398406940.305614450	1398406940.307000492
4023912	32	16384	1	1398406940.305725908	1398406940.305750231	1398406940.307069137	1398406940.309836898
4023944	8	4096	5	1398406940.309920596	1398406940.310052575	1398406940.310061585	1398406940.310742835
49592384	8	4096	5	1398406940.313417106	1398406940.313446742	1398406940.313466690	1398406940.314169138
49592392	17	8704	5	1398406940.314399658	1398406940.314427367	1398406940.314442002	1398406940.315841742
4023952	16	8192	1	1398406940.314581846	1398406940.314605335	1398406940.315906013	1398406940.316604919
4023968	8	4096	5	1398406940.316682471	1398406940.316825023	1398406940.316900231	1398406940.317678981
49592384	8	4096	1	1398406940.316980752	1398406940.317010596	1398406940.317741169	1398406940.318458617
51336704	8	4096	1	1398406940.317984606	1398406940.318012731	1398406940.318493617	1398406940.319189450
51336712	17	8704	5	1398406940.319467992	1398406940.319496950	1398406940.319514450	1398406940.320856065
51336704	8	4096	5	1398406940.321098877	1398406940.321117315	1398406940.321129763	1398406940.321769085
50601520	8	4096	5	1398406940.335353408	1398406940.335388200	1398406940.335410908	1398406940.336248877
4023976	72	36864	5	1398406940.337073617	1398406940.337105075	1398406940.337118825	1398406940.339096638
4024048	8	4096	5	1398406940.339193513	1398406940.339280596	1398406940.339288877	1398406940.339975752
50281872	41	20992	5	1398406940.340944658	1398406940.340993617	1398406940.341015023	1398406940.342961898
4024056	80	40960	5	1398406940.346102158	1398406940.346136429	1398406940.346151846	1398406940.350874033
4024136	8	4096	5	1398406940.350994138	1398406940.351103773	1398406940.351113460	1398406940.351797627
50281872	8	4096	5	1398406940.351949971	1398406940.351979919	1398406940.351989606	1398406940.352686846
50281880	33	16896	5	1398406940.358092783	1398406940.358146846	1398406940.358164606	1398406940.360153825
50281872	8	4096	5	1398406940.360447471	1398406940.360471898	1398406940.360484033	1398406940.361134398
50601528	8	4096	5	1398406940.372746794	1398406940.372779606	1398406940.372802263	1398406940.373630804
4024144	72	36864	5	1398406940.373764085	1398406940.373795908	1398406940.373809658	1398406940.377510387
4024216	8	4096	5	1398406940.377639190	1398406940.377736065	1398406940.377745492	1398406940.378422627
50601536	8	4096	5	1398406940.392931481	1398406940.392962210	1398406940.392984710	1398406940.393790127
4024224	80	40960	5	1398406940.393922835	1398406940.393955388	1398406940.393968929	1398406940.395947419
4024304	8	4096	5	1398406940.396051429	1398406940.396147367	1398406940.396156169	1398406940.396847731
51336704	25	12800	1	1398406940.396383877	1398406940.396422471	1398406940.396881325	1398406940.398692054
4024312	80	40960	5	1398406940.403469763	1398406940.403508617	1398406940.403529971	1398406940.407858877
4024392	8	4096	5	1398406940.407990492	1398406940.408096429	1398406940.408105388	1398406940.408772835
51336704	8	4096	5	1398406940.408914606	1398406940.408939398	1398406940.408950752	1398406940.409641377
51336712	17	8704	5	1398406940.409863096	1398406940.409891690	1398406940.409908356	1398406940.411249346
51336704	8	4096	5	1398406940.411501169	1398406940.411522627	1398406940.411536325	1398406940.412259138
51336704	25	12800	5	1398406940.417302783	1398406940.417340440	1398406940.417368617	1398406940.419305335
4024400	16	8192	5	1398406940.419622315	1398406940.419645492	1398406940.419657679	1398406940.420370544
4024416	8	4096	5	1398406940.420448356	1398406940.420531794	1398406940.420538877	1398406940.421216013
51336704	8	4096	5	1398406940.421347054	1398406940.421367054	1398406940.421379190	1398406940.422076742
51336712	17	8704	5	1398406940.422312940	1398406940.422342210	1398406940.422359450	1398406940.423726898
51336704	8	4096	5	1398406940.423964919	1398406940.423982367	1398406940.423993773	1398406940.424679919
51670672	8	4096	5	1398406940.434430231	1398406940.434463929	1398406940.434486690	1398406940.435232210
4024424	72	36864	5	1398406940.435397054	1398406940.435428460	1398406940.435441377	1398406940.439726221
4024496	8	4096	5	1398406940.439827106	1398406940.439930023	1398406940.439937940	1398406940.440626169
50281872	41	20992	5	1398406940.446376794	1398406940.446430648	1398406940.446455283	1398406940.448389658
4024504	80	40960	5	1398406940.448742627	1398406940.448778200	1398406940.448794033	1398406940.450648460
4024584	8	4096	5	1398406940.450746794	1398406940.450855283	1398406940.450862575	1398406940.451476325
50281872	8	4096	5	1398406940.451626065	1398406940.451648252	1398406940.451658460	1398406940.452357158
50281880	33	16896	5	1398406940.452606481	1398406940.452647002	1398406940.452663096	1398406940.454086169
50281872	8	4096	5	1398406940.454329867	1398406940.454347835	1398406940.454358148	1398406940.455009033
50281872	33	16896	5	1398406940.459427054	1398406940.459470335	1398406940.459494138	1398406940.461390804
4024592	24	12288	5	1398406940.461862783	1398406940.461888460	1398406940.461901585	1398406940.462694919
4024616	8	4096	5	1398406940.462783721	1398406940.462881950	1398406940.462889085	1398406940.463564815
50281872	8	4096	5	1398406940.463678513	1398406940.463702315	1398406940.463713565	1398406940.464345023
50281880	25	12800	5	1398406940.464643096	1398406940.464690908	1398406940.464708356	1398406940.466739658
50281872	8	4096	5	1398406940.467002731	1398406940.467021325	1398406940.467032106	1398406940.467752158
50281872	25	12800	5	1398406940.470325231	1398406940.470364971	1398406940.470387002	1398406940.472133669
4024624	24	12288	5	1398406940.472454294	1398406940.472478356	1398406940.472490596	1398406940.473626013
4024648	8	4096	5	1398406940.473705283	1398406940.473802002	1398406940.473809294	1398406940.474430283
50281872	8	4096	5	1398406940.474542471	1398406940.474563148	1398406940.474573200	1398406940.475281950
50281880	17	8704	5	1398406940.475511585	1398406940.475544971	1398406940.475557783	1398406940.476924815
50281872	8	4096	5	1398406940.477165596	1398406940.477182679	1398406940.477192835	1398406940.477911221
51670680	8	4096	5	1398406940.479808252	1398406940.479835960	1398406940.479855440	1398406940.480541898
4024656	64	32768	5	1398406940.480698044	1398406940.480730388	1398406940.480742940	1398406940.485583773
4024720	8	4096	5	1398406940.485681950	1398406940.485784085	1398406940.485792471	1398406940.486467992
51670688	8	4096	5	1398406940.488344606	1398406940.488372367	1398406940.488388617	1398406940.489083408
4024728	80	40960	5	1398406940.489278929	1398406940.489310752	1398406940.489323929	1398406940.491166273
4024808	8	4096	5	1398406940.491264346	1398406940.491357940	1398406940.491365648	1398406940.491975335
50601544	8	4096	5	1398406940.505420335	1398406940.505453512	1398406940.505475544	1398406940.506314033
4024816	88	45056	5	1398406940.506448565	1398406940.506483877	1398406940.506498044	1398406940.510766377
4024904	8	4096	5	1398406940.510893877	1398406940.510988356	1398406940.510996638	1398406940.511669763
51336704	25	12800	5	1398406940.636638669	1398406940.636683565	1398406940.636711533	1398406940.638238721
4024912	80	40960	5	1398406940.638574658	1398406940.638614242	1398406940.638627419	1398406940.641736533
4024992	8	4096	5	1398406940.641844763	1398406940.641962471	1398406940.641969398	1398406940.642658825
51336704	8	4096	5	1398406940.642787835	1398406940.642806169	1398406940.642816898	1398406940.643515960
51336712	17	8704	5	1398406940.643722731	1398406940.643773304	1398406940.643788877	1398406940.645146169
51336704	8	4096	5	1398406940.645378148	1398406940.645393877	1398406940.645404606	1398406940.646088565
51336704	25	12800	5	1398406940.646736481	1398406940.646763981	1398406940.646782627	1398406940.648701533
4025000	16	8192	5	1398406940.648978617	1398406940.649003200	1398406940.649013929	1398406940.650174450
4025016	8	4096	5	1398406940.650252054	1398406940.650360752	1398406940.650368460	1398406940.651059554
51336704	8	4096	5	1398406940.651193408	1398406940.651217158	1398406940.651232054	1398406940.651940335
51336712	17	8704	5	1398406940.652158044	1398406940.652185960	1398406940.652202367	1398406940.653555440
51336704	8	4096	5	1398406940.653782367	1398406940.653797835	1398406940.653808825	1398406940.654511794
51336704	25	12800	5	1398406940.847163565	1398406940.847232627	1398406940.847272315	1398406940.849324658
4025024	16	8192	5	1398406940.849705023	1398406940.849735283	1398406940.849751898	1398406940.850503981
4025040	8	4096	5	1398406940.850611013	1398406940.850723877	1398406940.850733721	1398406940.851414346
51336704	8	4096	5	1398406940.851906794	1398406940.851940335	1398406940.851959815	1398406940.852668304
51336712	17	8704	5	1398406940.852930908	1398406940.852975179	1398406940.852999606	1398406940.854365440
51336704	8	4096	5	1398406940.854645283	1398406940.854671637	1398406940.854689085	1398406940.855383148
51670696	8	4096	5	1398406940.867430335	1398406940.867478721	1398406940.867509346	1398406940.868344502
4025048	64	32768	5	1398406940.868589971	1398406940.868640075	1398406940.868659294	1398406940.871087523
4025112	8	4096	5	1398406940.871220231	1398406940.871338929	1398406940.871350492	1398406940.872036533
49592384	25	12800	5	1398406940.889554294	1398406940.889626325	1398406940.889664554	1398406940.891623565
4025120	72	36864	5	1398406940.892074658	1398406940.892121742	1398406940.892142002	1398406940.896287367
4025192	8	4096	5	1398406940.896440440	1398406940.896595283	1398406940.896607575	1398406940.897299398
49592384	8	4096	5	1398406940.897492887	1398406940.897826273	1398406940.897845283	1398406940.898553929
49592392	17	8704	5	1398406940.898833721	1398406940.898884971	1398406940.898906794	1398406940.900298825
49592384	8	4096	5	1398406940.900565231	1398406940.900595335	1398406940.900611585	1398406940.901350492
50601552	8	4096	5	1398406940.937780648	1398406940.937826429	1398406940.937854346	1398406940.938701065
4025200	64	32768	5	1398406940.938882627	1398406940.938927106	1398406940.938947106	1398406940.942316950
4025264	8	4096	5	1398406940.942456950	1398406940.942578096	1398406940.942589346	1398406940.943279346
50601560	8	4096	5	1398406940.965180231	1398406940.965234658	1398406940.965262419	1398406940.966091794
4025272	88	45056	5	1398406940.966298565	1398406940.966353304	1398406940.966373565	1398406940.968377315
4025360	8	4096	5	1398406940.968518200	1398406940.968636950	1398406940.968648044	1398406940.969329815
50630656	25	12800	5	1398406941.017727002	1398406941.018128929	1398406941.018160127	1398406941.020310231
51336704	25	12800	5	1398406941.032742002	1398406941.032803721	1398406941.032843669	1398406941.034910231
4025368	80	40960	5	1398406941.035341117	1398406941.035385440	1398406941.035406533	1398406941.039927367
4025448	8	4096	5	1398406941.040053096	1398406941.040172940	1398406941.040184815	1398406941.040881221
51336704	8	4096	5	1398406941.049228721	1398406941.049266273	1398406941.049286481	1398406941.050111690
51336712	17	8704	5	1398406941.050354867	1398406941.050382992	1398406941.050399190	1398406941.051748773
51336704	8	4096	5	1398406941.051977262	1398406941.051992679	1398406941.052003408	1398406941.052707367
50601568	8	4096	5	1398406941.061751273	1398406941.061787940	1398406941.061809502	1398406941.062639450
4025456	72	36864	5	1398406941.062791846	1398406941.062820960	1398406941.062833096	1398406941.066236794
4025528	8	4096	5	1398406941.066334710	1398406941.066429867	1398406941.066438565	1398406941.067124294
51941656	8	4096	5	1398406946.019758147	1398406946.021286793	1398406946.027293928	1398406946.028192730
4025536	72	36864	5	1398406946.318448406	1398406946.318966063	1398406946.325040542	1398406946.327150646
4025608	8	4096	5	1398406946.327795751	1398406946.328147157	1398406946.328187001	1398406946.328896532
49592384	25	12800	5	1398406947.802750385	1398406947.802835750	1398406947.805933041	1398406947.807454187
4025616	16	8192	5	1398406947.814045906	1398406947.814080854	1398406947.814101062	1398406947.814833406
4025632	8	4096	5	1398406947.814964083	1398406947.815097104	1398406947.815109656	1398406947.815790698
49592384	8	4096	5	1398406947.815978250	1398406947.816013927	1398406947.816034604	1398406947.816746531
49592392	17	8704	5	1398406947.817102885	1398406947.817157989	1398406947.817184760	1398406947.818586740
49592384	8	4096	5	1398406947.818955177	1398406947.818985906	1398406947.819006063	1398406947.819735281
51670704	8	4096	5	1398406947.856881844	1398406947.856938927	1398406947.856976010	1398406947.857801479
4025640	72	36864	5	1398406947.858075021	1398406947.858135438	1398406947.858160698	1398406947.862372469
4025712	8	4096	5	1398406947.862562104	1398406947.862704865	1398406947.862718146	1398406947.863353302
50281872	41	20992	5	1398406947.889934083	1398406947.890030021	1398406947.890074031	1398406947.892238667
4025720	80	40960	5	1398406947.892807312	1398406947.892866687	1398406947.892892625	1398406947.896391896
4025800	8	4096	5	1398406947.896598250	1398406947.896739552	1398406947.896753250	1398406947.897372937
50281872	8	4096	5	1398406947.897817729	1398406947.897860125	1398406947.897879761	1398406947.898599969
50281880	33	16896	5	1398406947.899179396	1398406947.899257052	1398406947.899288250	1398406947.900659344
50281872	8	4096	5	1398406947.900893510	1398406947.900910229	1398406947.900920750	1398406947.901563406
50281872	49	25088	5	1398406947.906436896	1398406947.906486323	1398406947.906507364	1398406947.909017000
4025808	24	12288	5	1398406947.909342313	1398406947.909366167	1398406947.909377833	1398406947.910582833
4025832	8	4096	5	1398406947.910669031	1398406947.910748771	1398406947.910755750	1398406947.911441740
50281872	8	4096	5	1398406947.911568562	1398406947.911590333	1398406947.911599135	1398406947.912304031
50281880	41	20992	5	1398406947.912555854	1398406947.912623198	1398406947.912642990	1398406947.916037312
50281872	8	4096	5	1398406947.916314135	1398406947.916333094	1398406947.916344031	1398406947.917061010
50281872	25	12800	5	1398406947.919977156	1398406947.920011583	1398406947.920027677	1398406947.921994135
4025840	24	12288	5	1398406947.924106427	1398406947.924131583	1398406947.924144396	1398406947.926160281
4025864	8	4096	5	1398406947.926279083	1398406947.926374135	1398406947.926383094	1398406947.927064656
50281872	8	4096	5	1398406947.927194708	1398406947.927218458	1398406947.927226896	1398406947.927853823
50281880	17	8704	5	1398406947.928069813	1398406947.928099656	1398406947.928112417	1398406947.929421688
50281872	8	4096	5	1398406947.929657104	1398406947.929673875	1398406947.929684240	1398406947.930401531
51670712	8	4096	5	1398406947.962625021	1398406947.962656531	1398406947.962678771	1398406947.963502885
4025872	72	36864	5	1398406947.963655802	1398406947.963689239	1398406947.963702208	1398406947.968106219
4025944	8	4096	5	1398406947.968231011	1398406947.968322365	1398406947.968330958	1398406947.968944240
51336704	25	12800	5	1398406948.071288354	1398406948.071355802	1398406948.071384969	1398406948.072894656
4025952	80	40960	5	1398406948.073221271	1398406948.073251896	1398406948.073266635	1398406948.077027729
4026032	8	4096	5	1398406948.077196114	1398406948.077292260	1398406948.077303979	1398406948.077993823
51336704	8	4096	5	1398406948.078158094	1398406948.078183615	1398406948.078195333	1398406948.078908719
51336712	17	8704	5	1398406948.079144656	1398406948.079189344	1398406948.079204813	1398406948.080566115
51336704	8	4096	5	1398406948.080779865	1398406948.080801063	1398406948.080812469	1398406948.081516740
51336704	25	12800	5	1398406948.278195229	1398406948.278291271	1398406948.283024448	1398406948.285080177
4026040	16	8192	5	1398406948.285394187	1398406948.285419448	1398406948.285430489	1398406948.286169396
4026056	8	4096	5	1398406948.286327104	1398406948.286605906	1398406948.286612937	1398406948.287296114
50601576	8	4096	1	1398406948.287141791	1398406948.287168614	1398406948.287332729	1398406948.288028042
51336704	8	4096	1	1398406948.287427677	1398406948.287450489	1398406948.288062677	1398406948.288765854
4026064	56	28672	1	1398406948.288211011	1398406948.288243927	1398406948.288798927	1398406948.290969187
4026120	8	4096	5	1398406948.291051531	1398406948.291224135	1398406948.291232365	1398406948.291925854
50282016	17	8704	1	1398406948.291194656	1398406948.291248562	1398406948.291966115	1398406948.293325698
51336704	8	4096	5	1398406948.294554083	1398406948.294578041	1398406948.294592989	1398406948.295273041
51941968	25	12800	5	1398406951.337701999	1398406951.337775853	1398406951.341062728	1398406951.343200697
4026128	72	36864	5	1398406953.318109810	1398406953.318320851	1398406953.323232987	1398406953.328251893
4026200	8	4096	5	1398406953.328819497	1398406953.329169237	1398406953.329208872	1398406953.329991320
51670720	16	8192	5	1398406954.870967206	1398406954.871032467	1398406954.873968352	1398406954.874840852
4026208	72	36864	5	1398406954.892906581	1398406954.892947154	1398406954.892969342	1398406954.896883039
4026280	8	4096	5	1398406954.897002779	1398406954.897096425	1398406954.897104550	1398406954.897772571
51670736	8	4096	1	1398406954.897659654	1398406954.897682884	1398406954.897808613	1398406954.898486008
4026288	72	36864	5	1398406954.898632467	1398406954.898661165	1398406954.898674029	1398406954.900503196
4026360	8	4096	5	1398406954.900617102	1398406954.900709550	1398406954.900718144	1398406954.901755175
51670744	8	4096	5	1398406954.903655539	1398406954.903683977	1398406954.903701060	1398406954.904392987
4026368	120	61440	5	1398406954.912756060	1398406954.912804862	1398406954.912829654	1398406954.916717414
4026488	8	4096	5	1398406954.916869966	1398406954.916960852	1398406954.916970695	1398406954.917646165
50281872	25	12800	1	1398406954.917267102	1398406954.917311008	1398406954.917680644	1398406954.919057883
4026496	80	40960	5	1398406954.925146946	1398406954.925187883	1398406954.925213144	1398406954.928834550
4026576	8	4096	5	1398406954.928947415	1398406954.929038665	1398406954.929048248	1398406954.929733456
50281872	8	4096	5	1398406954.929883925	1398406954.929910800	1398406954.929922415	1398406954.930609810
50281880	17	8704	5	1398406954.930817467	1398406954.930853560	1398406954.930867831	1398406954.932232779
50281872	8	4096	5	1398406954.933820383	1398406954.933841373	1398406954.933853404	1398406954.934582414
50281872	25	12800	5	1398406954.935636946	1398406954.935684185	1398406954.935705018	1398406954.937624238
4026584	24	12288	5	1398406954.938023456	1398406954.938048456	1398406954.938062675	1398406954.939225644
4026608	8	4096	5	1398406954.939306165	1398406954.939390956	1398406954.939398404	1398406954.940077206
50281872	8	4096	5	1398406954.940205540	1398406954.940229915	1398406954.940240644	1398406954.940939133
50281880	17	8704	5	1398406954.941890383	1398406954.941929081	1398406954.941944133	1398406954.943331633
50281872	8	4096	5	1398406954.943568977	1398406954.943589237	1398406954.943602571	1398406954.944325644
50637992	8	4096	0	1398406954.943919446	1398406954.943989758	1398406954.944357883	1398406954.944592414
50638008	8	4096	0	1398406954.943926789	1398406954.944394394	1398406954.944603144	1398406954.944861216
50638024	128	65536	4	1398406954.943945696	1398406954.944964081	1398406954.945004810	1398406954.945841946
50638160	16	8192	0	1398406954.943952414	1398406954.945020279	1398406954.945854498	1398406954.946121529
50638184	64	32768	0	1398406954.943967206	1398406954.945929654	1398406954.946134081	1398406954.946639029
51336704	8	4096	5	1398406954.956618456	1398406954.956675852	1398406954.956697570	1398406954.957514445
51336736	16	8192	1	1398406954.956630070	1398406954.956717102	1398406954.957549237	1398406954.958747727
4026616	24	12288	5	1398406954.959036269	1398406954.959060227	1398406954.959071477	1398406954.961485019
4026640	8	4096	5	1398406954.961571633	1398406954.961659810	1398406954.961668196	1398406954.962356477
51336704	8	4096	5	1398406954.962494602	1398406954.962519602	1398406954.962531217	1398406954.963226008
51336712	8	4096	5	1398406954.963449342	1398406954.963478404	1398406954.963489706	1398406954.964100852
50282016	8	4096	1	1398406954.963461060	1398406954.963504498	1398406954.964135071	1398406954.964828612
51336704	8	4096	5	1398406954.965025175	1398406954.965041425	1398406954.965051789	1398406954.965748143
51336704	8	4096	5	1398406955.174809810	1398406955.174879862	1398406955.177959654	1398406955.178789186
51336736	16	8192	1	1398406955.174826321	1398406955.177997727	1398406955.178841738	1398406955.180116477
50867336	8	4096	5	1398406955.180421842	1398406955.180465019	1398406955.180484394	1398406955.181213560
4026648	64	32768	1	1398406955.180637310	1398406955.180689446	1398406955.181264290	1398406955.185594393
4026712	8	4096	5	1398406955.185734185	1398406955.185859029	1398406955.185870748	1398406955.186563456
51336704	8	4096	5	1398406955.186756477	1398406955.186789498	1398406955.186807570	1398406955.187528300
51336712	8	4096	5	1398406955.188132571	1398406955.188185592	1398406955.188205852	1398406955.188931477
50282016	8	4096	1	1398406955.188153821	1398406955.188231790	1398406955.188988508	1398406955.189693925
51336704	8	4096	5	1398406955.190012675	1398406955.190042727	1398406955.190061008	1398406955.190781425
51417088	8	4096	5	1398406958.338640207	1398406958.339912284	1398406958.344609727	1398406958.345531664
57446416	8	4096	1	1398406958.338052056	1398406958.344721389	1398406958.345692074	1398406958.346483809
49582088	16	8192	1	1398406958.338200852	1398406958.345861285	1398406958.346635781	1398406958.348074465
49582200	8	4096	1	1398406958.338261265	1398406958.346783170	1398406958.348223883	1398406958.349022633
49582224	8	4096	1	1398406958.338295795	1398406958.348382310	1398406958.349169968	1398406958.349968823
49586232	57	29184	1	1398406958.338330377	1398406958.349311469	1398406958.350115949	1398406958.354895590
51059464	33	16896	5	1398406959.879036572	1398406959.879086361	1398406959.882095221	1398406959.884862582
4026720	80	40960	5	1398406959.885209648	1398406959.885236938	1398406959.885249698	1398406959.889498965
4026800	8	4096	5	1398406959.889597711	1398406959.889693697	1398406959.889700468	1398406959.890386221
51059464	8	4096	5	1398406959.890515486	1398406959.890533819	1398406959.890543610	1398406959.891240978
51059472	25	12800	5	1398406959.891463364	1398406959.891494092	1398406959.891510394	1398406959.892882734
51059464	8	4096	5	1398406959.893096996	1398406959.893112151	1398406959.893121943	1398406959.893833424
49592384	25	12800	5	1398406964.698525872	1398406964.698773631	1398406964.703360679	1398406964.705415842
4026808	24	12288	5	1398406964.706771408	1398406964.706889587	1398406964.706954195	1398406964.708217458
4026832	8	4096	5	1398406964.708619839	1398406964.708945534	1398406964.708983487	1398406964.709765029
49592384	8	4096	5	1398406964.710331299	1398406964.710443543	1398406964.710508047	1398406964.711299481
49592392	17	8704	5	1398406964.712244496	1398406964.712413955	1398406964.712495170	1398406964.713962828
49592384	8	4096	5	1398406964.714906124	1398406964.715001136	1398406964.715064130	1398406964.715886124
51670752	8	4096	5	1398406964.755763685	1398406964.755795639	1398406964.755817081	1398406964.756637328
4026840	64	32768	5	1398406964.756783309	1398406964.756810527	1398406964.756822445	1398406964.759336741
4026904	8	4096	5	1398406964.759436145	1398406964.759537110	1398406964.759543928	1398406964.760224401
50281872	41	20992	5	1398406964.764708240	1398406964.764757890	1398406964.764778811	1398406964.767712108
4026912	72	36864	5	1398406964.768013344	1398406964.768040251	1398406964.768052690	1398406964.772155644
4026984	8	4096	5	1398406964.772250834	1398406964.772344879	1398406964.772351125	1398406964.773027291
50281872	8	4096	5	1398406964.773143611	1398406964.773161931	1398406964.773170779	1398406964.773867399
50281880	33	16896	5	1398406964.774093325	1398406964.774129340	1398406964.774143601	1398406964.775592269
50281872	8	4096	5	1398406964.775808619	1398406964.775823868	1398406964.775831935	1398406964.776527514
50281872	73	37376	5	1398406964.781511818	1398406964.781563864	1398406964.781584526	1398406964.784605369
4026992	24	12288	5	1398406964.784887874	1398406964.784906714	1398406964.784916967	1398406964.785669289
4027016	8	4096	5	1398406964.785745484	1398406964.785840156	1398406964.785846661	1398406964.786524142
50281872	8	4096	5	1398406964.786617876	1398406964.786636509	1398406964.786644732	1398406964.787313833
50281880	65	33280	5	1398406964.787572032	1398406964.787882393	1398406964.787905502	1398406964.792944662
50281872	8	4096	5	1398406964.793192722	1398406964.793207868	1398406964.793216404	1398406964.793945020
50281872	25	12800	5	1398406964.796227992	1398406964.796258179	1398406964.796272909	1398406964.797653477
4027024	24	12288	5	1398406964.797920435	1398406964.797939693	1398406964.797949842	1398406964.799131765
4027048	8	4096	5	1398406964.799206976	1398406964.799299206	1398406964.799305400	1398406964.799982658
50281872	8	4096	5	1398406964.800084101	1398406964.800101693	1398406964.800109865	1398406964.800802634
50281880	17	8704	5	1398406964.801006665	1398406964.801035396	1398406964.801046742	1398406964.802386269
50281872	8	4096	5	1398406964.802599200	1398406964.802614919	1398406964.802623039	1398406964.803335690
51670760	8	4096	5	1398406964.850703934	1398406964.850736155	1398406964.850757758	1398406964.851581767
4027056	72	36864	5	1398406964.851729963	1398406964.851760415	1398406964.851772855	1398406964.855991645
